Job ID,GCUs Required,Execution Time,DeadLine,Lastest Time Schedulable,GCUs Req High,GCUs Req Medium,GCUs Req Low,ET High,ET Medium,ET Low,Deadline Flexibility
0,8,10,17,7,8,4,2,10,15,22,0
1,4,5,12,7,4,2,0,5,7,0,10
2,10,10,40,30,10,4,2,10,16,24,0
3,2,2,39,37,2,0,0,2,0,0,10
4,4,5,43,38,4,2,0,5,7,0,0
5,14,46,89,43,14,6,2,46,72,120,5
6,14,36,51,15,14,6,2,36,56,93,5
7,6,6,25,19,6,2,0,6,10,0,10
8,6,12,66,54,6,2,0,12,20,0,10
9,6,13,133,120,6,2,0,13,21,0,5
10,4,4,42,38,4,2,0,4,6,0,5
11,10,12,39,27,10,4,2,12,19,28,5
12,4,5,61,56,4,2,0,5,7,0,0
13,14,14,86,72,14,6,2,14,22,36,5
14,10,10,48,38,10,4,2,10,16,24,5
15,2,3,44,41,2,0,0,3,0,0,5
16,14,14,55,41,14,6,2,14,22,36,10
17,14,14,61,47,14,6,2,14,22,36,0
18,10,10,69,59,10,4,2,10,16,24,5
19,10,10,60,50,10,4,2,10,16,24,0
20,8,11,71,60,8,4,2,11,16,24,0
21,6,6,67,61,6,2,0,6,10,0,10
22,4,4,92,88,4,2,0,4,6,0,0
23,2,2,81,79,2,0,0,2,0,0,0
24,4,4,78,74,4,2,0,4,6,0,0
25,10,10,98,88,10,4,2,10,16,24,10
26,6,7,112,105,6,2,0,7,11,0,10
27,2,2,71,69,2,0,0,2,0,0,5
28,2,2,94,92,2,0,0,2,0,0,10
29,14,14,86,72,14,6,2,14,22,36,0
30,14,14,89,75,14,6,2,14,22,36,0
31,10,10,87,77,10,4,2,10,16,24,5
32,12,12,92,80,12,6,2,12,18,30,0
33,6,6,131,125,6,2,0,6,10,0,10
34,4,5,139,134,4,2,0,5,7,0,10
35,8,8,104,96,8,4,2,8,12,18,10
36,6,9,204,195,6,2,0,9,15,0,0
37,14,16,142,126,14,6,2,16,25,41,10
38,8,8,153,145,8,4,2,8,12,18,0
39,8,8,193,185,8,4,2,8,12,18,10
40,14,14,137,123,14,6,2,14,22,36,5
41,2,2,104,102,2,0,0,2,0,0,10
42,6,6,143,137,6,2,0,6,10,0,0
43,8,8,124,116,8,4,2,8,12,18,0
44,10,10,127,117,10,4,2,10,16,24,0
45,4,4,176,172,4,2,0,4,6,0,0
46,12,12,122,110,12,6,2,12,18,30,0
47,10,10,125,115,10,4,2,10,16,24,0
48,8,8,390,382,8,4,2,8,12,18,10
49,6,6,138,132,6,2,0,6,10,0,10
50,4,6,128,122,4,2,0,6,9,0,10
51,10,10,135,125,10,4,2,10,16,24,10
52,8,11,222,211,8,4,2,11,16,24,5
53,14,14,142,128,14,6,2,14,22,36,5
54,2,2,134,132,2,0,0,2,0,0,5
55,12,12,143,131,12,6,2,12,18,30,10
56,8,8,156,148,8,4,2,8,12,18,0
57,2,3,164,161,2,0,0,3,0,0,10
58,12,12,175,163,12,6,2,12,18,30,5
59,10,24,173,149,10,4,2,24,38,57,10
60,12,12,150,138,12,6,2,12,18,30,0
61,12,12,157,145,12,6,2,12,18,30,0
62,8,10,184,174,8,4,2,10,15,22,0
63,4,7,209,202,4,2,0,7,10,0,5
64,8,8,250,242,8,4,2,8,12,18,5
65,12,12,164,152,12,6,2,12,18,30,10
66,10,10,167,157,10,4,2,10,16,24,10
67,8,8,274,266,8,4,2,8,12,18,0
68,10,11,183,172,10,4,2,11,17,25,5
69,12,12,189,177,12,6,2,12,18,30,0
70,14,14,179,165,14,6,2,14,22,36,5
71,6,7,185,178,6,2,0,7,11,0,10
72,12,12,203,191,12,6,2,12,18,30,5
73,2,2,169,167,2,0,0,2,0,0,10
74,4,4,175,171,4,2,0,4,6,0,5
75,6,6,297,291,6,2,0,6,10,0,0
76,10,10,185,175,10,4,2,10,16,24,5
77,6,9,318,309,6,2,0,9,15,0,0
78,8,8,417,409,8,4,2,8,12,18,5
79,2,2,199,197,2,0,0,2,0,0,0
80,12,15,199,184,12,6,2,15,22,36,0
81,4,4,233,229,4,2,0,4,6,0,10
82,6,6,186,180,6,2,0,6,10,0,10
83,10,17,201,184,10,4,2,17,27,40,10
84,6,6,207,201,6,2,0,6,10,0,5
85,10,10,210,200,10,4,2,10,16,24,10
86,8,8,376,368,8,4,2,8,12,18,0
87,12,21,221,200,12,6,2,21,31,51,0
88,14,14,250,236,14,6,2,14,22,36,0
89,10,19,222,203,10,4,2,19,30,45,5
90,2,2,216,214,2,0,0,2,0,0,5
91,8,8,324,316,8,4,2,8,12,18,10
92,14,30,300,270,14,6,2,30,47,78,5
93,2,2,211,209,2,0,0,2,0,0,5
94,12,12,221,209,12,6,2,12,18,30,10
95,14,14,225,211,14,6,2,14,22,36,0
96,2,2,221,219,2,0,0,2,0,0,10
97,10,23,236,213,10,4,2,23,36,54,10
98,8,8,239,231,8,4,2,8,12,18,5
99,8,8,225,217,8,4,2,8,12,18,0
